name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
PIND DADAN KHAN,JHELUM,TEHSIL,Disability,13 - 14,221,190,31
PIND DADAN KHAN,JHELUM,TEHSIL,Disability,15 - 24,936,828,108
PIND DADAN KHAN,JHELUM,TEHSIL,Disability,15 - 49,2806,2471,335
PIND DADAN KHAN,JHELUM,TEHSIL,Disability,25 - 40,1260,1111,149
PIND DADAN KHAN,JHELUM,TEHSIL,Disability,41 - 60,3751,3245,506
PIND DADAN KHAN,JHELUM,TEHSIL,Disability,5 - 16,1166,1037,129
PIND DADAN KHAN,JHELUM,TEHSIL,Disability,5 - 9,406,361,45
PIND DADAN KHAN,JHELUM,TEHSIL,Disability,>18,16153,14249,1904
PIND DADAN KHAN,JHELUM,TEHSIL,Disability,>60,10628,9443,1185
PIND DADAN KHAN,JHELUM,TEHSIL,Functional limitation,0 - 4,223,206,17
PIND DADAN KHAN,JHELUM,TEHSIL,Functional limitation,10 - 12,362,324,38
PIND DADAN KHAN,JHELUM,TEHSIL,Functional limitation,13 - 14,249,211,38
PIND DADAN KHAN,JHELUM,TEHSIL,Functional limitation,15 - 24,1093,962,131
PIND DADAN KHAN,JHELUM,TEHSIL,Functional limitation,15 - 49,4876,4134,742
PIND DADAN KHAN,JHELUM,TEHSIL,Functional limitation,25 - 40,1502,1312,190
PIND DADAN KHAN,JHELUM,TEHSIL,Functional limitation,41 - 60,11369,9447,1922
PIND DADAN KHAN,JHELUM,TEHSIL,Functional limitation,5 - 16,1312,1157,155
PIND DADAN KHAN,JHELUM,TEHSIL,Functional limitation,5 - 9,453,406,47
PIND DADAN KHAN,JHELUM,TEHSIL,Functional limitation,>18,33065,28290,4775
PIND DADAN KHAN,JHELUM,TEHSIL,Functional limitation,>60,19585,16999,2586
PIND DADAN KHAN,JHELUM,TEHSIL,Hearing,0 - 4,41,35,6
PIND DADAN KHAN,JHELUM,TEHSIL,Hearing,10 - 12,100,87,13
PIND DADAN KHAN,JHELUM,TEHSIL,Hearing,13 - 14,65,55,10
PIND DADAN KHAN,JHELUM,TEHSIL,Hearing,15 - 24,284,232,52
PIND DADAN KHAN,JHELUM,TEHSIL,Hearing,15 - 49,1126,911,215
PIND DADAN KHAN,JHELUM,TEHSIL,Hearing,25 - 40,387,324,63
PIND DADAN KHAN,JHELUM,TEHSIL,Hearing,41 - 60,2161,1764,397
PIND DADAN KHAN,JHELUM,TEHSIL,Hearing,5 - 16,363,323,40
PIND DADAN KHAN,JHELUM,TEHSIL,Hearing,5 - 9,128,119,9
PIND DADAN KHAN,JHELUM,TEHSIL,Hearing,>18,6352,5367,985
PIND DADAN KHAN,JHELUM,TEHSIL,Hearing,>60,3639,3147,492
PIND DADAN KHAN,JHELUM,TEHSIL,Memorization/ Focus,0 - 4,45,40,5
PIND DADAN KHAN,JHELUM,TEHSIL,Memorization/ Focus,10 - 12,129,113,16
PIND DADAN KHAN,JHELUM,TEHSIL,Memorization/ Focus,13 - 14,99,81,18
PIND DADAN KHAN,JHELUM,TEHSIL,Memorization/ Focus,15 - 24,362,307,55
PIND DADAN KHAN,JHELUM,TEHSIL,Memorization/ Focus,15 - 49,1232,1034,198
PIND DADAN KHAN,JHELUM,TEHSIL,Memorization/ Focus,25 - 40,473,403,70
PIND DADAN KHAN,JHELUM,TEHSIL,Memorization/ Focus,41 - 60,1643,1359,284
PIND DADAN KHAN,JHELUM,TEHSIL,Memorization/ Focus,5 - 16,483,419,64
PIND DADAN KHAN,JHELUM,TEHSIL,Memorization/ Focus,5 - 9,166,148,18
PIND DADAN KHAN,JHELUM,TEHSIL,Memorization/ Focus,>18,5177,4424,753
PIND DADAN KHAN,JHELUM,TEHSIL,Memorization/ Focus,>60,2860,2496,364
PIND DADAN KHAN,JHELUM,TEHSIL,Population,0 - 4,41381,34434,6947
PIND DADAN KHAN,JHELUM,TEHSIL,Population,10 - 12,22183,18541,3642
PIND DADAN KHAN,JHELUM,TEHSIL,Population,13 - 14,14728,12148,2580
PIND DADAN KHAN,JHELUM,TEHSIL,Population,15 - 24,64488,53096,11392
PIND DADAN KHAN,JHELUM,TEHSIL,Population,15 - 49,191857,157434,34423
PIND DADAN KHAN,JHELUM,TEHSIL,Population,25 - 40,90599,74403,16196
PIND DADAN KHAN,JHELUM,TEHSIL,Population,41 - 60,69291,56574,12717
PIND DADAN KHAN,JHELUM,TEHSIL,Population,5 - 16,88811,73766,15045
PIND DADAN KHAN,JHELUM,TEHSIL,Population,5 - 9,38339,31894,6445
PIND DADAN KHAN,JHELUM,TEHSIL,Population,>18,228641,188228,40413
PIND DADAN KHAN,JHELUM,TEHSIL,Population,>60,30962,26132,4830
PIND DADAN KHAN,JHELUM,TEHSIL,Seeing,0 - 4,40,34,6
PIND DADAN KHAN,JHELUM,TEHSIL,Seeing,10 - 12,105,89,16
PIND DADAN KHAN,JHELUM,TEHSIL,Seeing,13 - 14,68,54,14
PIND DADAN KHAN,JHELUM,TEHSIL,Seeing,15 - 24,295,243,52
PIND DADAN KHAN,JHELUM,TEHSIL,Seeing,15 - 49,1332,1119,213
PIND DADAN KHAN,JHELUM,TEHSIL,Seeing,25 - 40,447,381,66
PIND DADAN KHAN,JHELUM,TEHSIL,Seeing,41 - 60,2103,1763,340
PIND DADAN KHAN,JHELUM,TEHSIL,Seeing,5 - 16,390,338,52
PIND DADAN KHAN,JHELUM,TEHSIL,Seeing,5 - 9,144,133,11
PIND DADAN KHAN,JHELUM,TEHSIL,Seeing,>18,6259,5365,894
PIND DADAN KHAN,JHELUM,TEHSIL,Seeing,>60,3542,3085,457
PIND DADAN KHAN,JHELUM,TEHSIL,Self care etc,0 - 4,18,18,0
PIND DADAN KHAN,JHELUM,TEHSIL,Self care etc,10 - 12,20,20,0
PIND DADAN KHAN,JHELUM,TEHSIL,Self care etc,13 - 14,6,6,0
PIND DADAN KHAN,JHELUM,TEHSIL,Self care etc,15 - 24,69,68,1
PIND DADAN KHAN,JHELUM,TEHSIL,Self care etc,15 - 49,298,258,40
PIND DADAN KHAN,JHELUM,TEHSIL,Self care etc,25 - 40,76,70,6
PIND DADAN KHAN,JHELUM,TEHSIL,Self care etc,41 - 60,1302,1068,234
PIND DADAN KHAN,JHELUM,TEHSIL,Self care etc,5 - 16,61,61,0
PIND DADAN KHAN,JHELUM,TEHSIL,Self care etc,5 - 9,18,18,0
PIND DADAN KHAN,JHELUM,TEHSIL,Self care etc,>18,3934,3366,568
PIND DADAN KHAN,JHELUM,TEHSIL,Self care etc,>60,2522,2195,327
PIND DADAN KHAN,JHELUM,TEHSIL,Walking/ Climbing,0 - 4,107,95,12
PIND DADAN KHAN,JHELUM,TEHSIL,Walking/ Climbing,10 - 12,185,159,26
PIND DADAN KHAN,JHELUM,TEHSIL,Walking/ Climbing,13 - 14,114,96,18
PIND DADAN KHAN,JHELUM,TEHSIL,Walking/ Climbing,15 - 24,502,429,73
PIND DADAN KHAN,JHELUM,TEHSIL,Walking/ Climbing,15 - 49,2131,1802,329
PIND DADAN KHAN,JHELUM,TEHSIL,Walking/ Climbing,25 - 40,692,593,99
PIND DADAN KHAN,JHELUM,TEHSIL,Walking/ Climbing,41 - 60,4077,3430,647
PIND DADAN KHAN,JHELUM,TEHSIL,Walking/ Climbing,5 - 16,655,566,89
PIND DADAN KHAN,JHELUM,TEHSIL,Walking/ Climbing,5 - 9,243,214,29
PIND DADAN KHAN,JHELUM,TEHSIL,Walking/ Climbing,>18,11955,10318,1637
PIND DADAN KHAN,JHELUM,TEHSIL,Walking/ Climbing,>60,6910,6062,848
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Communication,0 - 4,168,108,60
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Communication,10 - 12,236,180,56
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Communication,13 - 14,147,96,51
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Communication,15 - 24,546,384,162
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Communication,15 - 49,2108,1576,532
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Communication,25 - 40,492,350,142
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Communication,41 - 60,3058,2487,571
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Communication,5 - 16,906,646,260
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Communication,5 - 9,383,266,117
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Communication,>18,6091,4754,1337
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Communication,>60,2267,1731,536
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Disability,0 - 4,128,90,38
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Disability,10 - 12,368,276,92
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Disability,13 - 14,217,142,75
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Disability,15 - 24,909,609,300
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Disability,15 - 49,3726,2800,926
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Disability,25 - 40,1042,727,315
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Disability,41 - 60,6716,5860,856
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Disability,5 - 16,1275,897,378
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Disability,5 - 9,473,334,139
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Disability,>18,16214,13173,3041
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Disability,>60,7975,6266,1709
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Functional limitation,0 - 4,1965,1420,545
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Functional limitation,10 - 12,820,590,230
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Functional limitation,13 - 14,630,400,230
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Functional limitation,15 - 24,2555,1616,939
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Functional limitation,15 - 49,17099,11912,5187
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Functional limitation,25 - 40,3719,2395,1324
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Functional limitation,41 - 60,29105,21859,7246
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Functional limitation,5 - 16,4641,3220,1421
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Functional limitation,5 - 9,2624,1849,775
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Functional limitation,>18,58836,43978,14858
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Functional limitation,>60,24498,18779,5719
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Hearing,0 - 4,514,366,148
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Hearing,10 - 12,180,131,49
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Hearing,13 - 14,143,79,64
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Hearing,15 - 24,495,325,170
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Hearing,15 - 49,3559,2499,1060
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Hearing,25 - 40,699,442,257
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Hearing,41 - 60,6205,4645,1560
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Hearing,5 - 16,1022,700,322
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Hearing,5 - 9,587,412,175
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Hearing,>18,12101,9085,3016
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Hearing,>60,4898,3801,1097
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Memorization/ Focus,0 - 4,301,203,98
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Memorization/ Focus,10 - 12,203,152,51
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Memorization/ Focus,13 - 14,135,89,46
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Memorization/ Focus,15 - 24,576,377,199
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Memorization/ Focus,15 - 49,2792,1982,810
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Memorization/ Focus,25 - 40,679,440,239
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Memorization/ Focus,41 - 60,4264,3358,906
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Memorization/ Focus,5 - 16,953,668,285
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Memorization/ Focus,5 - 9,483,339,144
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Memorization/ Focus,>18,8647,6635,2012
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Memorization/ Focus,>60,3386,2635,751
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Population,0 - 4,74301,53998,20303
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Population,10 - 12,41001,29117,11884
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Population,13 - 14,25466,17785,7681
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Population,15 - 24,103981,72770,31211
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Population,15 - 49,274005,191676,82329
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Population,25 - 40,121087,83946,37141
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Population,41 - 60,89248,63830,25418
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Population,5 - 16,159348,113447,45901
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Population,5 - 9,69019,49535,19484
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Population,>18,302642,214134,88508
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Population,>60,34648,26380,8268
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Seeing,0 - 4,332,220,112
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Seeing,10 - 12,204,145,59
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Seeing,13 - 14,138,83,55
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Seeing,15 - 24,702,454,248
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Seeing,15 - 49,3485,2361,1124
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Seeing,25 - 40,915,585,330
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Seeing,41 - 60,4668,3340,1328
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Seeing,5 - 16,1132,800,332
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Seeing,5 - 9,629,462,167
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Seeing,>18,10494,7557,2937
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Seeing,>60,4501,3365,1136
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Self care etc,0 - 4,203,142,61
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Self care etc,10 - 12,32,16,16
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Self care etc,13 - 14,29,15,14
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Self care etc,15 - 24,93,53,40
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Self care etc,15 - 49,1586,1113,473
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Self care etc,25 - 40,191,99,92
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Self care etc,41 - 60,3839,2919,920
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Self care etc,5 - 16,288,191,97
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Self care etc,5 - 9,208,148,60
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Self care etc,>18,7031,5336,1695
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Self care etc,>60,2936,2283,653
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Walking/ Climbing,0 - 4,628,454,174
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Walking/ Climbing,10 - 12,348,266,82
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Walking/ Climbing,13 - 14,267,185,82
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Walking/ Climbing,15 - 24,1120,749,371
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Walking/ Climbing,15 - 49,5682,3962,1720
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Walking/ Climbing,25 - 40,1586,1112,474
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Walking/ Climbing,41 - 60,7737,5600,2137
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Walking/ Climbing,5 - 16,1702,1225,477
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Walking/ Climbing,5 - 9,853,610,243
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Walking/ Climbing,>18,17470,12819,4651
PINDI BHATTIAN,HAFIZABAD,TEHSIL,Walking/ Climbing,>60,7473,5657,1816
PINDI GHEB,ATTOCK,TEHSIL,Communication,0 - 4,36,22,14
PINDI GHEB,ATTOCK,TEHSIL,Communication,10 - 12,78,74,4
PINDI GHEB,ATTOCK,TEHSIL,Communication,13 - 14,61,50,11
PINDI GHEB,ATTOCK,TEHSIL,Communication,15 - 24,258,227,31
PINDI GHEB,ATTOCK,TEHSIL,Communication,15 - 49,826,698,128
PINDI GHEB,ATTOCK,TEHSIL,Communication,25 - 40,296,253,43
PINDI GHEB,ATTOCK,TEHSIL,Communication,41 - 60,1349,1167,182
PINDI GHEB,ATTOCK,TEHSIL,Communication,5 - 16,351,311,40
PINDI GHEB,ATTOCK,TEHSIL,Communication,5 - 9,164,145,19
PINDI GHEB,ATTOCK,TEHSIL,Communication,>18,3587,3064,523
PINDI GHEB,ATTOCK,TEHSIL,Communication,>60,1796,1515,281
PINDI GHEB,ATTOCK,TEHSIL,Disability,0 - 4,61,46,15
PINDI GHEB,ATTOCK,TEHSIL,Disability,10 - 12,147,133,14
PINDI GHEB,ATTOCK,TEHSIL,Disability,13 - 14,105,83,22
PINDI GHEB,ATTOCK,TEHSIL,Disability,15 - 24,497,433,64
PINDI GHEB,ATTOCK,TEHSIL,Disability,15 - 49,1661,1397,264
PINDI GHEB,ATTOCK,TEHSIL,Disability,25 - 40,752,627,125
PINDI GHEB,ATTOCK,TEHSIL,Disability,41 - 60,2540,2220,320
PINDI GHEB,ATTOCK,TEHSIL,Disability,5 - 16,605,524,81
PINDI GHEB,ATTOCK,TEHSIL,Disability,5 - 9,257,225,32
PINDI GHEB,ATTOCK,TEHSIL,Disability,>18,10771,9164,1607
PINDI GHEB,ATTOCK,TEHSIL,Disability,>60,7183,6056,1127
PINDI GHEB,ATTOCK,TEHSIL,Functional limitation,0 - 4,71,54,17
PINDI GHEB,ATTOCK,TEHSIL,Functional limitation,10 - 12,190,165,25
PINDI GHEB,ATTOCK,TEHSIL,Functional limitation,13 - 14,134,104,30
PINDI GHEB,ATTOCK,TEHSIL,Functional limitation,15 - 24,670,567,103
PINDI GHEB,ATTOCK,TEHSIL,Functional limitation,15 - 49,5047,4046,1001
PINDI GHEB,ATTOCK,TEHSIL,Functional limitation,25 - 40,1104,895,209
PINDI GHEB,ATTOCK,TEHSIL,Functional limitation,41 - 60,11955,9815,2140
PINDI GHEB,ATTOCK,TEHSIL,Functional limitation,5 - 16,757,640,117
PINDI GHEB,ATTOCK,TEHSIL,Functional limitation,5 - 9,297,260,37
PINDI GHEB,ATTOCK,TEHSIL,Functional limitation,>18,31352,25922,5430
PINDI GHEB,ATTOCK,TEHSIL,Functional limitation,>60,17905,14880,3025
PINDI GHEB,ATTOCK,TEHSIL,Hearing,0 - 4,22,12,10
PINDI GHEB,ATTOCK,TEHSIL,Hearing,10 - 12,43,38,5
PINDI GHEB,ATTOCK,TEHSIL,Hearing,13 - 14,37,30,7
PINDI GHEB,ATTOCK,TEHSIL,Hearing,15 - 24,146,128,18
PINDI GHEB,ATTOCK,TEHSIL,Hearing,15 - 49,1074,878,196
PINDI GHEB,ATTOCK,TEHSIL,Hearing,25 - 40,192,170,22
PINDI GHEB,ATTOCK,TEHSIL,Hearing,41 - 60,2409,1945,464
PINDI GHEB,ATTOCK,TEHSIL,Hearing,5 - 16,186,162,24
PINDI GHEB,ATTOCK,TEHSIL,Hearing,5 - 9,86,77,9
PINDI GHEB,ATTOCK,TEHSIL,Hearing,>18,6101,4948,1153
PINDI GHEB,ATTOCK,TEHSIL,Hearing,>60,3403,2747,656
PINDI GHEB,ATTOCK,TEHSIL,Memorization/ Focus,0 - 4,26,14,12
PINDI GHEB,ATTOCK,TEHSIL,Memorization/ Focus,10 - 12,67,62,5
PINDI GHEB,ATTOCK,TEHSIL,Memorization/ Focus,13 - 14,51,43,8
PINDI GHEB,ATTOCK,TEHSIL,Memorization/ Focus,15 - 24,233,205,28
PINDI GHEB,ATTOCK,TEHSIL,Memorization/ Focus,15 - 49,1048,888,160
PINDI GHEB,ATTOCK,TEHSIL,Memorization/ Focus,25 - 40,310,269,41
PINDI GHEB,ATTOCK,TEHSIL,Memorization/ Focus,41 - 60,1813,1533,280
PINDI GHEB,ATTOCK,TEHSIL,Memorization/ Focus,5 - 16,274,246,28
PINDI GHEB,ATTOCK,TEHSIL,Memorization/ Focus,5 - 9,115,105,10
PINDI GHEB,ATTOCK,TEHSIL,Memorization/ Focus,>18,4841,4089,752
PINDI GHEB,ATTOCK,TEHSIL,Memorization/ Focus,>60,2578,2164,414
PINDI GHEB,ATTOCK,TEHSIL,Population,0 - 4,32615,25565,7050
PINDI GHEB,ATTOCK,TEHSIL,Population,10 - 12,18904,14862,4042
PINDI GHEB,ATTOCK,TEHSIL,Population,13 - 14,12582,9873,2709
PINDI GHEB,ATTOCK,TEHSIL,Population,15 - 24,52064,41163,10901
PINDI GHEB,ATTOCK,TEHSIL,Population,15 - 49,156798,123518,33280
PINDI GHEB,ATTOCK,TEHSIL,Population,25 - 40,72800,57054,15746
PINDI GHEB,ATTOCK,TEHSIL,Population,41 - 60,60162,48278,11884
PINDI GHEB,ATTOCK,TEHSIL,Population,5 - 16,74445,58696,15749
PINDI GHEB,ATTOCK,TEHSIL,Population,5 - 9,31624,25035,6589
PINDI GHEB,ATTOCK,TEHSIL,Population,>18,191109,152331,38778
PINDI GHEB,ATTOCK,TEHSIL,Population,>60,28127,23238,4889
PINDI GHEB,ATTOCK,TEHSIL,Seeing,0 - 4,21,12,9
PINDI GHEB,ATTOCK,TEHSIL,Seeing,10 - 12,53,47,6
PINDI GHEB,ATTOCK,TEHSIL,Seeing,13 - 14,35,32,3
PINDI GHEB,ATTOCK,TEHSIL,Seeing,15 - 24,185,156,29
PINDI GHEB,ATTOCK,TEHSIL,Seeing,15 - 49,1106,903,203
PINDI GHEB,ATTOCK,TEHSIL,Seeing,25 - 40,282,234,48
PINDI GHEB,ATTOCK,TEHSIL,Seeing,41 - 60,1957,1596,361
PINDI GHEB,ATTOCK,TEHSIL,Seeing,5 - 16,205,177,28
PINDI GHEB,ATTOCK,TEHSIL,Seeing,5 - 9,83,72,11
PINDI GHEB,ATTOCK,TEHSIL,Seeing,>18,5497,4476,1021
PINDI GHEB,ATTOCK,TEHSIL,Seeing,>60,3150,2553,597
PINDI GHEB,ATTOCK,TEHSIL,Self care etc,0 - 4,6,0,6
PINDI GHEB,ATTOCK,TEHSIL,Self care etc,10 - 12,0,0,0
PINDI GHEB,ATTOCK,TEHSIL,Self care etc,13 - 14,0,0,0
PINDI GHEB,ATTOCK,TEHSIL,Self care etc,15 - 24,0,0,0
PINDI GHEB,ATTOCK,TEHSIL,Self care etc,15 - 49,317,247,70
PINDI GHEB,ATTOCK,TEHSIL,Self care etc,25 - 40,3,3,0
PINDI GHEB,ATTOCK,TEHSIL,Self care etc,41 - 60,1307,1063,244
PINDI GHEB,ATTOCK,TEHSIL,Self care etc,5 - 16,0,0,0
PINDI GHEB,ATTOCK,TEHSIL,Self care etc,5 - 9,0,0,0
PINDI GHEB,ATTOCK,TEHSIL,Self care etc,>18,3526,2924,602
PINDI GHEB,ATTOCK,TEHSIL,Self care etc,>60,2216,1858,358
PINDI GHEB,ATTOCK,TEHSIL,Walking/ Climbing,0 - 4,52,39,13
PINDI GHEB,ATTOCK,TEHSIL,Walking/ Climbing,10 - 12,96,80,16
PINDI GHEB,ATTOCK,TEHSIL,Walking/ Climbing,13 - 14,67,48,19
PINDI GHEB,ATTOCK,TEHSIL,Walking/ Climbing,15 - 24,359,299,60
PINDI GHEB,ATTOCK,TEHSIL,Walking/ Climbing,15 - 49,2072,1654,418
PINDI GHEB,ATTOCK,TEHSIL,Walking/ Climbing,25 - 40,669,533,136
PINDI GHEB,ATTOCK,TEHSIL,Walking/ Climbing,41 - 60,3665,2981,684
PINDI GHEB,ATTOCK,TEHSIL,Walking/ Climbing,5 - 16,398,329,69
PINDI GHEB,ATTOCK,TEHSIL,Walking/ Climbing,5 - 9,157,136,21
PINDI GHEB,ATTOCK,TEHSIL,Walking/ Climbing,>18,10534,8618,1916
PINDI GHEB,ATTOCK,TEHSIL,Walking/ Climbing,>60,5994,4931,1063
PIPLAN,MIANWALI,TEHSIL,Communication,0 - 4,156,135,21
PIPLAN,MIANWALI,TEHSIL,Communication,10 - 12,252,216,36
PIPLAN,MIANWALI,TEHSIL,Communication,13 - 14,179,139,40
PIPLAN,MIANWALI,TEHSIL,Communication,15 - 24,792,614,178
PIPLAN,MIANWALI,TEHSIL,Communication,15 - 49,2820,2153,667
PIPLAN,MIANWALI,TEHSIL,Communication,25 - 40,1151,882,269
PIPLAN,MIANWALI,TEHSIL,Communication,41 - 60,2539,1949,590
PIPLAN,MIANWALI,TEHSIL,Communication,5 - 16,946,784,162
PIPLAN,MIANWALI,TEHSIL,Communication,5 - 9,344,291,53
PIPLAN,MIANWALI,TEHSIL,Communication,>18,6132,4689,1443
PIPLAN,MIANWALI,TEHSIL,Communication,>60,1964,1496,468
PIPLAN,MIANWALI,TEHSIL,Disability,0 - 4,345,309,36
PIPLAN,MIANWALI,TEHSIL,Disability,10 - 12,603,524,79
PIPLAN,MIANWALI,TEHSIL,Disability,13 - 14,420,359,61
PIPLAN,MIANWALI,TEHSIL,Disability,15 - 24,1547,1285,262
PIPLAN,MIANWALI,TEHSIL,Disability,15 - 49,4987,4041,946
PIPLAN,MIANWALI,TEHSIL,Disability,25 - 40,1855,1512,343
PIPLAN,MIANWALI,TEHSIL,Disability,41 - 60,7607,6064,1543
PIPLAN,MIANWALI,TEHSIL,Disability,5 - 16,2080,1791,289
PIPLAN,MIANWALI,TEHSIL,Disability,5 - 9,673,584,89
PIPLAN,MIANWALI,TEHSIL,Disability,>18,18127,14479,3648
PIPLAN,MIANWALI,TEHSIL,Disability,>60,7845,6230,1615
PIPLAN,MIANWALI,TEHSIL,Functional limitation,0 - 4,2070,1713,357
PIPLAN,MIANWALI,TEHSIL,Functional limitation,10 - 12,1634,1337,297
PIPLAN,MIANWALI,TEHSIL,Functional limitation,13 - 14,1534,1254,280
PIPLAN,MIANWALI,TEHSIL,Functional limitation,15 - 24,6005,4772,1233
PIPLAN,MIANWALI,TEHSIL,Functional limitation,15 - 49,28165,21749,6416
PIPLAN,MIANWALI,TEHSIL,Functional limitation,25 - 40,11455,8796,2659
PIPLAN,MIANWALI,TEHSIL,Functional limitation,41 - 60,27174,20979,6195
PIPLAN,MIANWALI,TEHSIL,Functional limitation,5 - 16,6471,5269,1202
PIPLAN,MIANWALI,TEHSIL,Functional limitation,5 - 9,2215,1797,418
PIPLAN,MIANWALI,TEHSIL,Functional limitation,>18,63796,49157,14639
PIPLAN,MIANWALI,TEHSIL,Functional limitation,>60,21066,16151,4915
PIPLAN,MIANWALI,TEHSIL,Hearing,0 - 4,464,388,76
PIPLAN,MIANWALI,TEHSIL,Hearing,10 - 12,367,304,63
PIPLAN,MIANWALI,TEHSIL,Hearing,13 - 14,328,258,70
