name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Communication,41 - 60,1039,941,98
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Communication,5 - 16,330,301,29
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Communication,5 - 9,120,107,13
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Communication,>18,2498,2279,219
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Communication,>60,837,774,63
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Disability,0 - 4,194,185,9
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Disability,10 - 12,225,209,16
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Disability,13 - 14,134,129,5
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Disability,15 - 24,549,529,20
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Disability,15 - 49,1259,1192,67
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Disability,25 - 40,510,475,35
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Disability,41 - 60,2604,2381,223
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Disability,5 - 16,843,800,43
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Disability,5 - 9,343,327,16
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Disability,>18,6545,6031,514
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Disability,>60,3138,2892,246
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Functional limitation,0 - 4,561,519,42
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Functional limitation,10 - 12,626,567,59
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Functional limitation,13 - 14,421,389,32
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Functional limitation,15 - 24,2631,2389,242
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Functional limitation,15 - 49,10453,9388,1065
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Functional limitation,25 - 40,4254,3813,441
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Functional limitation,41 - 60,11565,10392,1173
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Functional limitation,5 - 16,2043,1877,166
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Functional limitation,5 - 9,593,554,39
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Functional limitation,>18,26355,23753,2602
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Functional limitation,>60,8593,7794,799
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Hearing,0 - 4,93,90,3
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Hearing,10 - 12,141,128,13
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Hearing,13 - 14,91,84,7
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Hearing,15 - 24,620,564,56
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Hearing,15 - 49,2413,2173,240
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Hearing,25 - 40,984,888,96
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Hearing,41 - 60,2369,2124,245
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Hearing,5 - 16,421,385,36
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Hearing,5 - 9,94,91,3
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Hearing,>18,5509,4972,537
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Hearing,>60,1693,1538,155
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Memorization/ Focus,0 - 4,94,90,4
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Memorization/ Focus,10 - 12,150,135,15
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Memorization/ Focus,13 - 14,112,104,8
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Memorization/ Focus,15 - 24,440,407,33
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Memorization/ Focus,15 - 49,1637,1474,163
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Memorization/ Focus,25 - 40,699,626,73
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Memorization/ Focus,41 - 60,1582,1420,162
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Memorization/ Focus,5 - 16,471,434,37
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Memorization/ Focus,5 - 9,126,118,8
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Memorization/ Focus,>18,3744,3382,362
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Memorization/ Focus,>60,1170,1069,101
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Population,0 - 4,61180,55771,5409
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Population,10 - 12,26900,24316,2584
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Population,13 - 14,15609,14043,1566
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Population,15 - 24,60749,54544,6205
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Population,15 - 49,143893,128817,15076
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Population,25 - 40,62767,56071,6696
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Population,41 - 60,38102,34077,4025
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Population,5 - 16,111768,101562,10206
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Population,5 - 9,54348,49851,4497
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Population,>18,146144,130965,15179
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Population,>60,12893,11663,1230
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Seeing,0 - 4,117,105,12
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Seeing,10 - 12,87,82,5
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Seeing,13 - 14,79,72,7
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Seeing,15 - 24,537,496,41
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Seeing,15 - 49,2021,1818,203
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Seeing,25 - 40,808,716,92
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Seeing,41 - 60,2024,1827,197
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Seeing,5 - 16,356,335,21
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Seeing,5 - 9,122,115,7
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Seeing,>18,4906,4434,472
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Seeing,>60,1658,1510,148
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Self care etc,0 - 4,29,27,2
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Self care etc,10 - 12,67,61,6
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Self care etc,13 - 14,42,38,4
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Self care etc,15 - 24,245,220,25
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Self care etc,15 - 49,1061,951,110
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Self care etc,25 - 40,435,390,45
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Self care etc,41 - 60,1382,1245,137
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Self care etc,5 - 16,167,154,13
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Self care etc,5 - 9,20,20,0
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Self care etc,>18,3010,2716,294
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Self care etc,>60,1006,914,92
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Walking/ Climbing,0 - 4,269,247,22
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Walking/ Climbing,10 - 12,207,184,23
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Walking/ Climbing,13 - 14,136,128,8
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Walking/ Climbing,15 - 24,818,746,72
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Walking/ Climbing,15 - 49,3053,2761,292
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Walking/ Climbing,25 - 40,1244,1126,118
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Walking/ Climbing,41 - 60,3473,3133,340
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Walking/ Climbing,5 - 16,756,692,64
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Walking/ Climbing,5 - 9,281,259,22
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Walking/ Climbing,>18,8196,7413,783
SARAI NAURANG,LAKKI MARWAT,TEHSIL,Walking/ Climbing,>60,2891,2621,270
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Communication,0 - 4,34,34,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Communication,10 - 12,26,26,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Communication,13 - 14,18,18,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Communication,15 - 24,80,80,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Communication,15 - 49,273,273,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Communication,25 - 40,83,83,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Communication,41 - 60,349,349,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Communication,5 - 16,112,112,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Communication,5 - 9,44,44,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Communication,>18,935,935,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Communication,>60,462,462,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Disability,0 - 4,106,106,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Disability,10 - 12,111,111,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Disability,13 - 14,64,64,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Disability,15 - 24,310,310,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Disability,15 - 49,1015,1015,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Disability,25 - 40,341,341,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Disability,41 - 60,1301,1301,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Disability,5 - 16,391,391,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Disability,5 - 9,146,146,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Disability,>18,4153,4153,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Disability,>60,2345,2345,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Functional limitation,0 - 4,141,141,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Functional limitation,10 - 12,131,131,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Functional limitation,13 - 14,73,73,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Functional limitation,15 - 24,430,430,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Functional limitation,15 - 49,2775,2775,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Functional limitation,25 - 40,808,808,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Functional limitation,41 - 60,4399,4399,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Functional limitation,5 - 16,472,472,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Functional limitation,5 - 9,186,186,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Functional limitation,>18,10250,10250,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Functional limitation,>60,4783,4783,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Hearing,0 - 4,30,30,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Hearing,10 - 12,25,25,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Hearing,13 - 14,14,14,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Hearing,15 - 24,75,75,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Hearing,15 - 49,523,523,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Hearing,25 - 40,145,145,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Hearing,41 - 60,846,846,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Hearing,5 - 16,89,89,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Hearing,5 - 9,34,34,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Hearing,>18,1873,1873,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Hearing,>60,841,841,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Memorization/ Focus,0 - 4,25,25,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Memorization/ Focus,10 - 12,23,23,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Memorization/ Focus,13 - 14,11,11,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Memorization/ Focus,15 - 24,83,83,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Memorization/ Focus,15 - 49,423,423,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Memorization/ Focus,25 - 40,128,128,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Memorization/ Focus,41 - 60,594,594,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Memorization/ Focus,5 - 16,85,85,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Memorization/ Focus,5 - 9,34,34,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Memorization/ Focus,>18,1403,1403,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Memorization/ Focus,>60,631,631,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Population,0 - 4,22300,22300,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Population,10 - 12,12860,12860,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Population,13 - 14,6962,6962,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Population,15 - 24,26253,26253,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Population,15 - 49,66479,66479,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Population,25 - 40,29743,29743,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Population,41 - 60,18367,18367,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Population,5 - 16,49277,49277,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Population,5 - 9,22567,22567,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Population,>18,67226,67226,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Population,>60,6066,6066,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Seeing,0 - 4,41,41,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Seeing,10 - 12,23,23,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Seeing,13 - 14,13,13,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Seeing,15 - 24,85,85,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Seeing,15 - 49,500,500,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Seeing,25 - 40,142,142,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Seeing,41 - 60,717,717,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Seeing,5 - 16,98,98,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Seeing,5 - 9,40,40,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Seeing,>18,1716,1716,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Seeing,>60,815,815,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Self care etc,0 - 4,13,13,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Self care etc,10 - 12,16,16,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Self care etc,13 - 14,11,11,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Self care etc,15 - 24,41,41,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Self care etc,15 - 49,296,296,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Self care etc,25 - 40,82,82,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Self care etc,41 - 60,529,529,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Self care etc,5 - 16,51,51,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Self care etc,5 - 9,19,19,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Self care etc,>18,1271,1271,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Self care etc,>60,634,634,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Walking/ Climbing,0 - 4,61,61,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Walking/ Climbing,10 - 12,54,54,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Walking/ Climbing,13 - 14,23,23,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Walking/ Climbing,15 - 24,175,175,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Walking/ Climbing,15 - 49,984,984,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Walking/ Climbing,25 - 40,300,300,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Walking/ Climbing,41 - 60,1470,1470,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Walking/ Climbing,5 - 16,175,175,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Walking/ Climbing,5 - 9,67,67,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Walking/ Climbing,>18,3517,3517,0
SARAROGHA,SOUTH WAZIRISTAN,TEHSIL,Walking/ Climbing,>60,1634,1634,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Communication,0 - 4,5,5,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Communication,10 - 12,14,14,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Communication,13 - 14,6,6,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Communication,15 - 24,25,25,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Communication,15 - 49,55,55,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Communication,25 - 40,24,24,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Communication,41 - 60,37,37,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Communication,5 - 16,50,50,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Communication,5 - 9,21,21,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Communication,>18,166,166,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Communication,>60,92,92,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Disability,0 - 4,6,6,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Disability,10 - 12,14,14,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Disability,13 - 14,14,14,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Disability,15 - 24,41,41,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Disability,15 - 49,119,119,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Disability,25 - 40,50,50,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Disability,41 - 60,197,197,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Disability,5 - 16,67,67,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Disability,5 - 9,29,29,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Disability,>18,628,628,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Disability,>60,356,356,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Functional limitation,0 - 4,14,14,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Functional limitation,10 - 12,18,18,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Functional limitation,13 - 14,16,16,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Functional limitation,15 - 24,78,78,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Functional limitation,15 - 49,380,380,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Functional limitation,25 - 40,128,128,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Functional limitation,41 - 60,627,627,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Functional limitation,5 - 16,84,84,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Functional limitation,5 - 9,35,35,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Functional limitation,>18,1543,1543,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Functional limitation,>60,734,734,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Hearing,0 - 4,1,1,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Hearing,10 - 12,9,9,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Hearing,13 - 14,5,5,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Hearing,15 - 24,18,18,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Hearing,15 - 49,75,75,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Hearing,25 - 40,26,26,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Hearing,41 - 60,84,84,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Hearing,5 - 16,34,34,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Hearing,5 - 9,15,15,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Hearing,>18,238,238,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Hearing,>60,117,117,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Memorization/ Focus,0 - 4,1,1,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Memorization/ Focus,10 - 12,8,8,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Memorization/ Focus,13 - 14,6,6,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Memorization/ Focus,15 - 24,17,17,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Memorization/ Focus,15 - 49,54,54,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Memorization/ Focus,25 - 40,21,21,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Memorization/ Focus,41 - 60,65,65,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Memorization/ Focus,5 - 16,31,31,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Memorization/ Focus,5 - 9,14,14,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Memorization/ Focus,>18,228,228,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Memorization/ Focus,>60,132,132,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Population,0 - 4,13355,13355,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Population,10 - 12,4946,4946,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Population,13 - 14,2362,2362,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Population,15 - 24,9260,9260,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Population,15 - 49,20479,20479,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Population,25 - 40,8584,8584,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Population,41 - 60,4509,4509,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Population,5 - 16,19727,19727,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Population,5 - 9,10212,10212,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Population,>18,19355,19355,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Population,>60,1398,1398,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Seeing,0 - 4,4,4,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Seeing,10 - 12,8,8,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Seeing,13 - 14,8,8,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Seeing,15 - 24,21,21,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Seeing,15 - 49,92,92,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Seeing,25 - 40,36,36,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Seeing,41 - 60,118,118,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Seeing,5 - 16,31,31,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Seeing,5 - 9,12,12,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Seeing,>18,296,296,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Seeing,>60,126,126,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Self care etc,0 - 4,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Self care etc,10 - 12,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Self care etc,13 - 14,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Self care etc,15 - 24,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Self care etc,15 - 49,8,8,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Self care etc,25 - 40,0,0,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Self care etc,41 - 60,39,39,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Self care etc,5 - 16,1,1,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Self care etc,5 - 9,1,1,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Self care etc,>18,97,97,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Self care etc,>60,58,58,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Walking/ Climbing,0 - 4,7,7,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Walking/ Climbing,10 - 12,8,8,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Walking/ Climbing,13 - 14,6,6,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Walking/ Climbing,15 - 24,46,46,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Walking/ Climbing,15 - 49,218,218,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Walking/ Climbing,25 - 40,82,82,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Walking/ Climbing,41 - 60,323,323,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Walking/ Climbing,5 - 16,44,44,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Walking/ Climbing,5 - 9,23,23,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Walking/ Climbing,>18,746,746,0
SEO,UPPER KOHISTAN,SUB-DIVISION,Walking/ Climbing,>60,309,309,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Communication,0 - 4,3,3,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Communication,10 - 12,9,9,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Communication,13 - 14,5,5,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Communication,15 - 24,22,22,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Communication,15 - 49,183,183,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Communication,25 - 40,28,28,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Communication,41 - 60,404,404,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Communication,5 - 16,29,29,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Communication,5 - 9,11,11,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Communication,>18,571,571,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Communication,>60,126,126,0
SERWEKAI,SOUTH WAZIRISTAN,TEHSIL,Disability,0 - 4,9,9,0
