name_admin_unit,part_of_district,admin_unit,vars,all_sexes_overall,male_overall,female_overall,tgend_overall,all_sexes_rural,male_rural,female_rural,tgend_rural,all_sexes_urban,male_urban,female_urban,tgend_urban
SADDAR TEHSIL,QUETTA,SUB-DIVISION,Never to School (5-16),27996,12183,15807,6,15178,7041,8136,1,12818,5142,7671,5
SADDAR TEHSIL,QUETTA,SUB-DIVISION,Out of School Children (5-16),35627,15763,19858,6,18822,8711,10110,1,16805,7052,9748,5
SARIAB,QUETTA,SUB-DIVISION,Population >=5,462973,240374,222581,18,409933,213164,196751,18,53040,27210,25830,
SARIAB,QUETTA,SUB-DIVISION,Population >=10,374208,195835,178355,18,331146,173628,157500,18,43062,22207,20855,
SARIAB,QUETTA,SUB-DIVISION,Literate >=10,160862,102476,58383,3,140287,88866,51418,3,20575,13610,6965,
SARIAB,QUETTA,SUB-DIVISION,Literate %,42.99,52.33,32.73,16.67,42.36,51.18,32.65,16.67,47.78,61.29,33.4,
SARIAB,QUETTA,SUB-DIVISION,Ever Attended,201134,123610,77522,2,176605,108169,68434,2,24529,15441,9088,
SARIAB,QUETTA,SUB-DIVISION,Primary Completed,19205,11981,7224,,16767,10358,6409,,2438,1623,815,
SARIAB,QUETTA,SUB-DIVISION,Enrolment Primary,72681,39447,33234,,63878,34515,29363,,8803,4932,3871,
SARIAB,QUETTA,SUB-DIVISION,Enrolment Middle,19953,11713,8240,,17844,10359,7485,,2109,1354,755,
SARIAB,QUETTA,SUB-DIVISION,Enrolment Matric,7909,4862,3047,,7062,4262,2800,,847,600,247,
SARIAB,QUETTA,SUB-DIVISION,Enrolment Intermidiate,5062,3264,1798,,4565,2909,1656,,497,355,142,
SARIAB,QUETTA,SUB-DIVISION,Enrolment Graduation above,3950,2543,1407,,3454,2206,1248,,496,337,159,
SARIAB,QUETTA,SUB-DIVISION,Never to School (all),261839,116764,145059,16,233328,104995,128317,16,28511,11769,16742,
SARIAB,QUETTA,SUB-DIVISION,Drop Out (5 - 16),11302,5758,5543,1,9928,5147,4780,1,1374,611,763,
SARIAB,QUETTA,SUB-DIVISION,Never to School (5-16),73298,32188,41105,5,65706,29173,36528,5,7592,3015,4577,
SARIAB,QUETTA,SUB-DIVISION,Out of School Children (5-16),84600,37946,46648,6,75634,34320,41308,6,8966,3626,5340,
PANJPAI,QUETTA,SUB-TEHSIL,Population >=5,17414,8750,8664,,17414,8750,8664,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Population >=10,13888,6966,6922,,13888,6966,6922,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Literate >=10,5231,3534,1697,,5231,3534,1697,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Literate %,37.67,50.73,24.52,,37.67,50.73,24.52,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Ever Attended,7060,4521,2539,,7060,4521,2539,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Primary Completed,767,498,269,,767,498,269,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Enrolment Primary,2810,1536,1274,,2810,1536,1274,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Enrolment Middle,764,449,315,,764,449,315,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Enrolment Matric,318,187,131,,318,187,131,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Enrolment Intermidiate,193,136,57,,193,136,57,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Enrolment Graduation above,172,122,50,,172,122,50,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Never to School (all),10354,4229,6125,,10354,4229,6125,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Drop Out (5 - 16),414,250,164,,414,250,164,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Never to School (5-16),3249,1338,1911,,3249,1338,1911,,,,,
PANJPAI,QUETTA,SUB-TEHSIL,Out of School Children (5-16),3663,1588,2075,,3663,1588,2075,,,,,
SHERANI,SHERANI,DISTRICT,Population >=5,150020,81677,68337,6,150020,81677,68337,6,,,,
SHERANI,SHERANI,DISTRICT,Population >=10,116273,62255,54012,6,116273,62255,54012,6,,,,
SHERANI,SHERANI,DISTRICT,Literate >=10,27747,19632,8114,1,27747,19632,8114,1,,,,
SHERANI,SHERANI,DISTRICT,Literate %,23.86,31.53,15.02,16.67,23.86,31.53,15.02,16.67,,,,
SHERANI,SHERANI,DISTRICT,Ever Attended,30182,22544,7637,1,30182,22544,7637,1,,,,
SHERANI,SHERANI,DISTRICT,Primary Completed,3782,2665,1117,,3782,2665,1117,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Primary,10159,7352,2807,,10159,7352,2807,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Middle,4449,3314,1135,,4449,3314,1135,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Matric,1114,813,300,1,1114,813,300,1,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Intermidiate,847,655,192,,847,655,192,,,,,
SHERANI,SHERANI,DISTRICT,Enrolment Graduation above,513,414,99,,513,414,99,,,,,
SHERANI,SHERANI,DISTRICT,Never to School (all),119838,59133,60700,5,119838,59133,60700,5,,,,
SHERANI,SHERANI,DISTRICT,Drop Out (5 - 16),3000,2015,985,,3000,2015,985,,,,,
SHERANI,SHERANI,DISTRICT,Never to School (5-16),52915,28253,24660,2,52915,28253,24660,2,,,,
SHERANI,SHERANI,DISTRICT,Out of School Children (5-16),55915,30268,25645,2,55915,30268,25645,2,,,,
SHERANI,SHERANI,SUB-DIVISION,Population >=5,150020,81677,68337,6,150020,81677,68337,6,,,,
SHERANI,SHERANI,SUB-DIVISION,Population >=10,116273,62255,54012,6,116273,62255,54012,6,,,,
SHERANI,SHERANI,SUB-DIVISION,Literate >=10,27747,19632,8114,1,27747,19632,8114,1,,,,
SHERANI,SHERANI,SUB-DIVISION,Literate %,23.86,31.53,15.02,16.67,23.86,31.53,15.02,16.67,,,,
SHERANI,SHERANI,SUB-DIVISION,Ever Attended,30182,22544,7637,1,30182,22544,7637,1,,,,
SHERANI,SHERANI,SUB-DIVISION,Primary Completed,3782,2665,1117,,3782,2665,1117,,,,,
SHERANI,SHERANI,SUB-DIVISION,Enrolment Primary,10159,7352,2807,,10159,7352,2807,,,,,
SHERANI,SHERANI,SUB-DIVISION,Enrolment Middle,4449,3314,1135,,4449,3314,1135,,,,,
SHERANI,SHERANI,SUB-DIVISION,Enrolment Matric,1114,813,300,1,1114,813,300,1,,,,
SHERANI,SHERANI,SUB-DIVISION,Enrolment Intermidiate,847,655,192,,847,655,192,,,,,
SHERANI,SHERANI,SUB-DIVISION,Enrolment Graduation above,513,414,99,,513,414,99,,,,,
SHERANI,SHERANI,SUB-DIVISION,Never to School (all),119838,59133,60700,5,119838,59133,60700,5,,,,
SHERANI,SHERANI,SUB-DIVISION,Drop Out (5 - 16),3000,2015,985,,3000,2015,985,,,,,
SHERANI,SHERANI,SUB-DIVISION,Never to School (5-16),52915,28253,24660,2,52915,28253,24660,2,,,,
SHERANI,SHERANI,SUB-DIVISION,Out of School Children (5-16),55915,30268,25645,2,55915,30268,25645,2,,,,
SIBI,SIBI,DISTRICT,Population >=5,180714,92820,87889,5,122967,63615,59347,5,57747,29205,28542,
SIBI,SIBI,DISTRICT,Population >=10,144535,74281,70249,5,95301,49180,46116,5,49234,25101,24133,
SIBI,SIBI,DISTRICT,Literate >=10,68529,41389,27139,1,34886,21974,12911,1,33643,19415,14228,
SIBI,SIBI,DISTRICT,Literate %,47.41,55.72,38.63,20,36.61,44.68,28,20,68.33,77.34999999999999,58.96,
SIBI,SIBI,DISTRICT,Ever Attended,74170,45380,28789,1,37411,23728,13682,1,36759,21652,15107,
SIBI,SIBI,DISTRICT,Primary Completed,7699,4164,3535,,4406,2538,1868,,3293,1626,1667,
SIBI,SIBI,DISTRICT,Enrolment Primary,17527,9871,7656,,10080,5765,4315,,7447,4106,3341,
SIBI,SIBI,DISTRICT,Enrolment Middle,7326,3910,3416,,4322,2385,1937,,3004,1525,1479,
SIBI,SIBI,DISTRICT,Enrolment Matric,3418,1998,1419,1,1695,1035,659,1,1723,963,760,
SIBI,SIBI,DISTRICT,Enrolment Intermidiate,2427,1467,960,,1121,757,364,,1306,710,596,
SIBI,SIBI,DISTRICT,Enrolment Graduation above,1967,1090,877,,611,397,214,,1356,693,663,
SIBI,SIBI,DISTRICT,Never to School (all),106544,47440,59100,4,85556,39887,45665,4,20988,7553,13435,
SIBI,SIBI,DISTRICT,Drop Out (5 - 16),4143,2203,1940,,2686,1508,1178,,1457,695,762,
SIBI,SIBI,DISTRICT,Never to School (5-16),43059,20966,22093,,37684,18954,18730,,5375,2012,3363,
SIBI,SIBI,DISTRICT,Out of School Children (5-16),47202,23169,24033,,40370,20462,19908,,6832,2707,4125,
KOT MANDAI,SIBI,SUB-TEHSIL,Population >=5,7648,4119,3529,,7648,4119,3529,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Population >=10,5746,3073,2673,,5746,3073,2673,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Literate >=10,513,416,97,,513,416,97,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Literate %,8.93,13.54,3.63,,8.93,13.54,3.63,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Ever Attended,653,542,111,,653,542,111,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Primary Completed,109,84,25,,109,84,25,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Enrolment Primary,257,216,41,,257,216,41,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Enrolment Middle,47,23,24,,47,23,24,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Enrolment Matric,3,3,,,3,3,,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Enrolment Intermidiate,5,4,1,,5,4,1,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Enrolment Graduation above,8,7,1,,8,7,1,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Never to School (all),6995,3577,3418,,6995,3577,3418,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Drop Out (5 - 16),140,112,28,,140,112,28,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Never to School (5-16),3196,1763,1433,,3196,1763,1433,,,,,
KOT MANDAI,SIBI,SUB-TEHSIL,Out of School Children (5-16),3336,1875,1461,,3336,1875,1461,,,,,
LEHRI,SIBI,SUB-DIVISION,Population >=5,41857,21410,20445,2,41857,21410,20445,2,,,,
LEHRI,SIBI,SUB-DIVISION,Population >=10,31553,16265,15286,2,31553,16265,15286,2,,,,
LEHRI,SIBI,SUB-DIVISION,Literate >=10,12872,8356,4516,,12872,8356,4516,,,,,
LEHRI,SIBI,SUB-DIVISION,Literate %,40.79,51.37,29.54,,40.79,51.37,29.54,,,,,
LEHRI,SIBI,SUB-DIVISION,Ever Attended,13278,8656,4622,,13278,8656,4622,,,,,
LEHRI,SIBI,SUB-DIVISION,Primary Completed,1669,1064,605,,1669,1064,605,,,,,
LEHRI,SIBI,SUB-DIVISION,Enrolment Primary,4034,2374,1660,,4034,2374,1660,,,,,
LEHRI,SIBI,SUB-DIVISION,Enrolment Middle,1285,721,564,,1285,721,564,,,,,
LEHRI,SIBI,SUB-DIVISION,Enrolment Matric,565,349,216,,565,349,216,,,,,
LEHRI,SIBI,SUB-DIVISION,Enrolment Intermidiate,399,266,133,,399,266,133,,,,,
LEHRI,SIBI,SUB-DIVISION,Enrolment Graduation above,226,155,71,,226,155,71,,,,,
LEHRI,SIBI,SUB-DIVISION,Never to School (all),28579,12754,15823,2,28579,12754,15823,2,,,,
LEHRI,SIBI,SUB-DIVISION,Drop Out (5 - 16),1007,600,407,,1007,600,407,,,,,
LEHRI,SIBI,SUB-DIVISION,Never to School (5-16),13497,6425,7072,,13497,6425,7072,,,,,
LEHRI,SIBI,SUB-DIVISION,Out of School Children (5-16),14504,7025,7479,,14504,7025,7479,,,,,
SANGAN,SIBI,SUB-TEHSIL,Population >=5,4375,2123,2252,,4375,2123,2252,,,,,
SANGAN,SIBI,SUB-TEHSIL,Population >=10,3511,1701,1810,,3511,1701,1810,,,,,
SANGAN,SIBI,SUB-TEHSIL,Literate >=10,796,571,225,,796,571,225,,,,,
SANGAN,SIBI,SUB-TEHSIL,Literate %,22.67,33.57,12.43,,22.67,33.57,12.43,,,,,
SANGAN,SIBI,SUB-TEHSIL,Ever Attended,887,633,254,,887,633,254,,,,,
SANGAN,SIBI,SUB-TEHSIL,Primary Completed,166,118,48,,166,118,48,,,,,
SANGAN,SIBI,SUB-TEHSIL,Enrolment Primary,254,165,89,,254,165,89,,,,,
SANGAN,SIBI,SUB-TEHSIL,Enrolment Middle,161,94,67,,161,94,67,,,,,
SANGAN,SIBI,SUB-TEHSIL,Enrolment Matric,47,34,13,,47,34,13,,,,,
SANGAN,SIBI,SUB-TEHSIL,Enrolment Intermidiate,3,2,1,,3,2,1,,,,,
SANGAN,SIBI,SUB-TEHSIL,Enrolment Graduation above,11,9,2,,11,9,2,,,,,
SANGAN,SIBI,SUB-TEHSIL,Never to School (all),3488,1490,1998,,3488,1490,1998,,,,,
SANGAN,SIBI,SUB-TEHSIL,Drop Out (5 - 16),69,49,20,,69,49,20,,,,,
SANGAN,SIBI,SUB-TEHSIL,Never to School (5-16),1502,688,814,,1502,688,814,,,,,
SANGAN,SIBI,SUB-TEHSIL,Out of School Children (5-16),1571,737,834,,1571,737,834,,,,,
SIBI,SIBI,SUB-DIVISION,Population >=5,126834,65168,61663,3,69087,35963,33121,3,57747,29205,28542,
SIBI,SIBI,SUB-DIVISION,Population >=10,103725,53242,50480,3,54491,28141,26347,3,49234,25101,24133,
SIBI,SIBI,SUB-DIVISION,Literate >=10,54348,32046,22301,1,20705,12631,8073,1,33643,19415,14228,
SIBI,SIBI,SUB-DIVISION,Literate %,52.4,60.19,44.18,33.33,38,44.88,30.64,33.33,68.33,77.34999999999999,58.96,
SIBI,SIBI,SUB-DIVISION,Ever Attended,59352,35549,23802,1,22593,13897,8695,1,36759,21652,15107,
SIBI,SIBI,SUB-DIVISION,Primary Completed,5755,2898,2857,,2462,1272,1190,,3293,1626,1667,
SIBI,SIBI,SUB-DIVISION,Enrolment Primary,12982,7116,5866,,5535,3010,2525,,7447,4106,3341,
SIBI,SIBI,SUB-DIVISION,Enrolment Middle,5833,3072,2761,,2829,1547,1282,,3004,1525,1479,
SIBI,SIBI,SUB-DIVISION,Enrolment Matric,2803,1612,1190,1,1080,649,430,1,1723,963,760,
SIBI,SIBI,SUB-DIVISION,Enrolment Intermidiate,2020,1195,825,,714,485,229,,1306,710,596,
SIBI,SIBI,SUB-DIVISION,Enrolment Graduation above,1722,919,803,,366,226,140,,1356,693,663,
SIBI,SIBI,SUB-DIVISION,Never to School (all),67482,29619,37861,2,46494,22066,24426,2,20988,7553,13435,
SIBI,SIBI,SUB-DIVISION,Drop Out (5 - 16),2927,1442,1485,,1470,747,723,,1457,695,762,
SIBI,SIBI,SUB-DIVISION,Never to School (5-16),24864,12090,12774,,19489,10078,9411,,5375,2012,3363,
SIBI,SIBI,SUB-DIVISION,Out of School Children (5-16),27791,13532,14259,,20959,10825,10134,,6832,2707,4125,
SOHBATPUR,SOHBATPUR,DISTRICT,Population >=5,182374,92583,89789,2,170761,86646,84113,2,11613,5937,5676,
SOHBATPUR,SOHBATPUR,DISTRICT,Population >=10,136881,69431,67448,2,128170,64985,63183,2,8711,4446,4265,
SOHBATPUR,SOHBATPUR,DISTRICT,Literate >=10,56153,36982,19171,,51614,34230,17384,,4539,2752,1787,
SOHBATPUR,SOHBATPUR,DISTRICT,Literate %,41.02,53.26,28.42,,40.27,52.67,27.51,,52.11,61.9,41.9,
SOHBATPUR,SOHBATPUR,DISTRICT,Ever Attended,71158,46202,24956,,64576,42377,22199,,6582,3825,2757,
SOHBATPUR,SOHBATPUR,DISTRICT,Primary Completed,6829,3823,3006,,6226,3478,2748,,603,345,258,
SOHBATPUR,SOHBATPUR,DISTRICT,Enrolment Primary,26989,15502,11487,,24356,14121,10235,,2633,1381,1252,
SOHBATPUR,SOHBATPUR,DISTRICT,Enrolment Middle,8300,4863,3437,,7670,4553,3117,,630,310,320,
SOHBATPUR,SOHBATPUR,DISTRICT,Enrolment Matric,4200,2873,1327,,3790,2642,1148,,410,231,179,
SOHBATPUR,SOHBATPUR,DISTRICT,Enrolment Intermidiate,2447,1645,802,,2235,1536,699,,212,109,103,
SOHBATPUR,SOHBATPUR,DISTRICT,Enrolment Graduation above,2046,1426,620,,1799,1286,513,,247,140,107,
SOHBATPUR,SOHBATPUR,DISTRICT,Never to School (all),111216,46381,64833,2,106185,44269,61914,2,5031,2112,2919,
SOHBATPUR,SOHBATPUR,DISTRICT,Drop Out (5 - 16),3076,1647,1429,,2810,1475,1335,,266,172,94,
SOHBATPUR,SOHBATPUR,DISTRICT,Never to School (5-16),45284,20124,25159,1,43095,19022,24072,1,2189,1102,1087,
SOHBATPUR,SOHBATPUR,DISTRICT,Out of School Children (5-16),48360,21771,26588,1,45905,20497,25407,1,2455,1274,1181,
FARIDABAD,SOHBATPUR,TEHSIL,Population >=5,51716,26157,25559,,51716,26157,25559,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Population >=10,38768,19523,19245,,38768,19523,19245,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Literate >=10,15929,10393,5536,,15929,10393,5536,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Literate %,41.09,53.23,28.77,,41.09,53.23,28.77,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Ever Attended,17778,12018,5760,,17778,12018,5760,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Primary Completed,1835,1114,721,,1835,1114,721,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Enrolment Primary,6441,3966,2475,,6441,3966,2475,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Enrolment Middle,2066,1250,816,,2066,1250,816,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Enrolment Matric,925,663,262,,925,663,262,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Enrolment Intermidiate,638,461,177,,638,461,177,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Enrolment Graduation above,546,402,144,,546,402,144,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Never to School (all),33938,14139,19799,,33938,14139,19799,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Drop Out (5 - 16),1159,641,518,,1159,641,518,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Never to School (5-16),14419,6153,8266,,14419,6153,8266,,,,,
FARIDABAD,SOHBATPUR,TEHSIL,Out of School Children (5-16),15578,6794,8784,,15578,6794,8784,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Population >=5,13329,6738,6591,,13329,6738,6591,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Population >=10,9819,4925,4894,,9819,4925,4894,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Literate >=10,4183,2848,1335,,4183,2848,1335,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Literate %,42.6,57.83,27.28,,42.6,57.83,27.28,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Ever Attended,5947,3906,2041,,5947,3906,2041,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Primary Completed,569,312,257,,569,312,257,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Enrolment Primary,2375,1381,994,,2375,1381,994,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Enrolment Middle,660,416,244,,660,416,244,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Enrolment Matric,347,227,120,,347,227,120,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Enrolment Intermidiate,190,140,50,,190,140,50,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Enrolment Graduation above,163,105,58,,163,105,58,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Never to School (all),7382,2832,4550,,7382,2832,4550,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Drop Out (5 - 16),173,83,90,,173,83,90,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Never to School (5-16),2967,1240,1727,,2967,1240,1727,,,,,
HAIR DIN,SOHBATPUR,TEHSIL,Out of School Children (5-16),3140,1323,1817,,3140,1323,1817,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Population >=5,16712,8352,8360,,16712,8352,8360,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Population >=10,12668,6351,6317,,12668,6351,6317,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Literate >=10,5555,3715,1840,,5555,3715,1840,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Literate %,43.85,58.49,29.13,,43.85,58.49,29.13,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Ever Attended,7696,4933,2763,,7696,4933,2763,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Primary Completed,744,388,356,,744,388,356,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Enrolment Primary,2820,1592,1228,,2820,1592,1228,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Enrolment Middle,900,510,390,,900,510,390,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Enrolment Matric,464,313,151,,464,313,151,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Enrolment Intermidiate,303,192,111,,303,192,111,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Enrolment Graduation above,226,147,79,,226,147,79,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Never to School (all),9016,3419,5597,,9016,3419,5597,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Drop Out (5 - 16),251,126,125,,251,126,125,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Never to School (5-16),3512,1419,2093,,3512,1419,2093,,,,,
MANJHIPUR,SOHBATPUR,TEHSIL,Out of School Children (5-16),3763,1545,2218,,3763,1545,2218,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Population >=5,36524,19145,17379,,36524,19145,17379,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Population >=10,26953,14082,12871,,26953,14082,12871,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Literate >=10,9536,6372,3164,,9536,6372,3164,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Literate %,35.38,45.25,24.58,,35.38,45.25,24.58,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Ever Attended,11729,7831,3898,,11729,7831,3898,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Primary Completed,941,484,457,,941,484,457,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Enrolment Primary,4416,2634,1782,,4416,2634,1782,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Enrolment Middle,1469,883,586,,1469,883,586,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Enrolment Matric,741,516,225,,741,516,225,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Enrolment Intermidiate,451,306,145,,451,306,145,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Enrolment Graduation above,293,227,66,,293,227,66,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Never to School (all),24795,11314,13481,,24795,11314,13481,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Drop Out (5 - 16),430,224,206,,430,224,206,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Never to School (5-16),10306,5081,5225,,10306,5081,5225,,,,,
PANHWAR,SOHBATPUR,TEHSIL,Out of School Children (5-16),10736,5305,5431,,10736,5305,5431,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Population >=5,13630,6756,6873,1,13630,6756,6873,1,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Population >=10,10006,5024,4981,1,10006,5024,4981,1,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Literate >=10,4593,2921,1672,,4593,2921,1672,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Literate %,45.9,58.14,33.57,,45.9,58.14,33.57,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Ever Attended,6604,3962,2642,,6604,3962,2642,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Primary Completed,589,282,307,,589,282,307,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Enrolment Primary,2552,1316,1236,,2552,1316,1236,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Enrolment Middle,788,448,340,,788,448,340,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Enrolment Matric,440,293,147,,440,293,147,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Enrolment Intermidiate,198,130,68,,198,130,68,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Enrolment Graduation above,241,175,66,,241,175,66,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Never to School (all),7026,2794,4231,1,7026,2794,4231,1,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Drop Out (5 - 16),219,95,124,,219,95,124,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Never to School (5-16),2980,1294,1686,,2980,1294,1686,,,,,
SAEED MUHAMMAD KANRANI,SOHBATPUR,TEHSIL,Out of School Children (5-16),3199,1389,1810,,3199,1389,1810,,,,,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Population >=5,50463,25435,25027,1,38850,19498,19351,1,11613,5937,5676,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Population >=10,38667,19526,19140,1,29956,15080,14875,1,8711,4446,4265,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Literate >=10,16357,10733,5624,,11818,7981,3837,,4539,2752,1787,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Literate %,42.3,54.97,29.38,,39.45,52.92,25.79,,52.11,61.9,41.9,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Ever Attended,21404,13552,7852,,14822,9727,5095,,6582,3825,2757,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Primary Completed,2151,1243,908,,1548,898,650,,603,345,258,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Enrolment Primary,8385,4613,3772,,5752,3232,2520,,2633,1381,1252,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Enrolment Middle,2417,1356,1061,,1787,1046,741,,630,310,320,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Enrolment Matric,1283,861,422,,873,630,243,,410,231,179,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Enrolment Intermidiate,667,416,251,,455,307,148,,212,109,103,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Enrolment Graduation above,577,370,207,,330,230,100,,247,140,107,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Never to School (all),29059,11883,17175,1,24028,9771,14256,1,5031,2112,2919,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Drop Out (5 - 16),844,478,366,,578,306,272,,266,172,94,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Never to School (5-16),11100,4937,6162,1,8911,3835,5075,1,2189,1102,1087,
SOHBATPUR,SOHBATPUR,SUB-DIVISION,Out of School Children (5-16),11944,5415,6528,1,9489,4141,5347,1,2455,1274,1181,
SURAB,SURAB,DISTRICT,Population >=5,214768,108722,106028,18,187756,96054,91684,18,27012,12668,14344,
SURAB,SURAB,DISTRICT,Population >=10,164423,82901,81504,18,143329,72913,70398,18,21094,9988,11106,
